A;RTSALEDATA;217;20251229 01:08;VALNET;
B;217;4388324;74;20251229 01:08;;;17;ROCK FERN AVE;COBBITTY;2570;452.8;M;20251030;20251219;1500000;R1;R;RESIDENCE;;COB;;;AV746341;
C;217;4388324;74;20251229 01:08;73/1247077;
D;217;4388324;74;20251229 01:08;P;;;;;;
D;217;4388324;74;20251229 01:08;V;;;;;;
B;217;4388332;75;20251229 01:08;;;128;OLIVE HILL DR;COBBITTY;2570;300.3;M;20251110;20251211;1360000;R1;R;RESIDENCE;;COB;;;AV705186;
C;217;4388332;75;20251229 01:08;81/1247077;
D;217;4388332;75;20251229 01:08;P;;;;;;
D;217;4388332;75;20251229 01:08;P;;;;;;
D;217;4388332;75;20251229 01:08;V;;;;;;
D;217;4388332;75;20251229 01:08;V;;;;;;
B;217;4392113;76;20251229 01:08;;;12;WATTLESEED AVE;COBBITTY;2570;450;M;20251119;20251219;1450000;R1;R;RESIDENCE;;COB;;;AV747677;
C;217;4392113;76;20251229 01:08;522/1260190;
D;217;4392113;76;20251229 01:08;P;;;;;;
D;217;4392113;76;20251229 01:08;V;;;;;;
B;217;4452706;77;20251229 01:08;;;6;ROBERT INGHAM DR;CATHERINE FIELD;2557;487;M;20251129;20251223;1920000;R2;R;RESIDENCE;;AWA;;;AV757383;
C;217;4452706;77;20251229 01:08;9002/1270145;
D;217;4452706;77;20251229 01:08;P;;;;;;
D;217;4452706;77;20251229 01:08;P;;;;;;
D;217;4452706;77;20251229 01:08;V;;;;;;
D;217;4452706;77;20251229 01:08;V;;;;;;
B;217;4452764;78;20251229 01:08;;;12;KILLEN PDE;CATHERINE FIELD;2557;350;M;20251115;20251219;1350000;R2;R;RESIDENCE;;AWA;;;AV748090;
C;217;4452764;78;20251229 01:08;9060/1270145;
D;217;4452764;78;20251229 01:08;P;;;;;;
D;217;4452764;78;20251229 01:08;V;;;;;;
D;217;4452764;78;20251229 01:08;V;;;;;;
B;217;3874681;79;20251229 01:08;;;38;THE STRAIGHT;ORAN PARK;2570;383.6;M;20251110;20251219;1225000;R1;R;RESIDENCE;;GCA;;;AV744550;
C;217;3874681;79;20251229 01:08;5403/1198455;
D;217;3874681;79;20251229 01:08;P;;;;;;
D;217;3874681;79;20251229 01:08;V;;;;;;
D;217;3874681;79;20251229 01:08;V;;;;;;
B;217;3805204;80;20251229 01:08;;;14;CHALLENGER ST;GREGORY HILLS;2557;570.5;M;20251031;20251219;1550000;R1;R;RESIDENCE;;GCJ;;;AV749523;
C;217;3805204;80;20251229 01:08;6022/1188124;
D;217;3805204;80;20251229 01:08;P;;;;;;
D;217;3805204;80;20251229 01:08;P;;;;;;
D;217;3805204;80;20251229 01:08;V;;;;;;
D;217;3805204;80;20251229 01:08;V;;;;;;
B;217;3847135;81;20251229 01:08;;;32;CORAL FLAME CCT;GREGORY HILLS;2557;255;M;20251113;20251219;980000;R1;R;RESIDENCE;;GCJ;;;AV745005;
C;217;3847135;81;20251229 01:08;151/1193788;
D;217;3847135;81;20251229 01:08;P;;;;;;
D;217;3847135;81;20251229 01:08;V;;;;;;
D;217;3847135;81;20251229 01:08;V;;;;;;
B;217;3921350;82;20251229 01:08;;;27;BOWEN CCT;GLEDSWOOD HILLS;2557;375;M;20251124;20251219;1170000;R1;R;RESIDENCE;;GHS;;;AV750336;
C;217;3921350;82;20251229 01:08;2307/1209496;
D;217;3921350;82;20251229 01:08;P;;;;;;
D;217;3921350;82;20251229 01:08;V;;;;;;
D;217;3921350;82;20251229 01:08;V;;;;;;
B;217;4270940;83;20251229 01:08;;;22;MEADOW GRASS CCT;LEPPINGTON;2179;405;M;20251003;20251222;134451;R2;R;RESIDENCE;;EHE;;;AV755885;
C;217;4270940;83;20251229 01:08;7049/1239180;
D;217;4270940;83;20251229 01:08;P;;;;;;
D;217;4270940;83;20251229 01:08;V;;;;;;
D;217;4270940;83;20251229 01:08;V;;;;;;
B;217;4312157;84;20251229 01:08;;;37;GLORY LOOP;CATHERINE FIELD;2557;450;M;20251125;20251222;1400000;R2;R;RESIDENCE;;AWA;;;AV754348;
C;217;4312157;84;20251229 01:08;4054/1235615;
D;217;4312157;84;20251229 01:08;P;;;;;;
D;217;4312157;84;20251229 01:08;V;;;;;;
B;217;4351693;85;20251229 01:08;;;34;SATURN ST;LEPPINGTON;2179;347.3;M;20251111;20251222;1502000;R2;R;RESIDENCE;;LEW;;;AV752710;
C;217;4351693;85;20251229 01:08;123/1249563;
D;217;4351693;85;20251229 01:08;P;;;;;;
D;217;4351693;85;20251229 01:08;P;;;;;;
D;217;4351693;85;20251229 01:08;V;;;;;;
D;217;4351693;85;20251229 01:08;V;;;;;;
B;217;4292281;86;20251229 01:08;;;25;WHITE ASPEN ST;LEPPINGTON;2179;336;M;20251219;20251223;450000;R2;V;VACANT LAND;;LEW;;;AV757037;
C;217;4292281;86;20251229 01:08;23/1241144;
D;217;4292281;86;20251229 01:08;P;;;;;;
D;217;4292281;86;20251229 01:08;V;;;;;;
B;217;4292282;87;20251229 01:08;;;26;BRUSH CHERRY ST;LEPPINGTON;2179;336;M;20251215;20251223;450000;R2;R;RESIDENCE;;LEW;;;AV757059;
C;217;4292282;87;20251229 01:08;24/1241144;
D;217;4292282;87;20251229 01:08;P;;;;;;
D;217;4292282;87;20251229 01:08;V;;;;;;
Z;437;87;87;261;
