A;RTSALEDATA;268;20251229 01:09;VALNET;
B;268;3775518;76;20251229 01:09;;;18;DURANBAR PL;TAREE;2430;1086;M;20251124;20251219;700000;R1;R;RESIDENCE;;ABU;;;AV741397;
C;268;3775518;76;20251229 01:09;107/1196487;
D;268;3775518;76;20251229 01:09;P;;;;;;
D;268;3775518;76;20251229 01:09;P;;;;;;
D;268;3775518;76;20251229 01:09;V;;;;;;
B;268;3998313;77;20251229 01:09;;;5;NOOSA CRES;RED HEAD;2430;740;M;20251120;20251219;472500;R1;V;VACANT LAND;;ASS;;;AV745530;
C;268;3998313;77;20251229 01:09;1014/1228138;
D;268;3998313;77;20251229 01:09;P;;;;;;
D;268;3998313;77;20251229 01:09;V;;;;;;
D;268;3998313;77;20251229 01:09;V;;;;;;
B;268;3991258;78;20251229 01:09;;;12;YORK ST;TAREE;2430;842.6;M;20251126;20251219;635000;R1;R;RESIDENCE;;ABT;;;AV748069;
C;268;3991258;78;20251229 01:09;6/1079521;
D;268;3991258;78;20251229 01:09;P;;;;;;
D;268;3991258;78;20251229 01:09;V;;;;;;
B;268;3966969;79;20251229 01:09;;;77;PRETORIA PDE;HARRINGTON;2427;684;M;20251125;20251219;850000;R1;V;VACANT LAND;;ADG;;;AV744593;
C;268;3966969;79;20251229 01:09;4215/1224531;
D;268;3966969;79;20251229 01:09;P;;;;;;
D;268;3966969;79;20251229 01:09;V;;;;;;
Z;397;79;79;237;
