A;RTSALEDATA;004;20251229 01:06;VALNET;
B;004;161282;74;20251229 01:06;;2;7;CROYDON PL;WARNERS BAY;2282;386.6;M;20251208;20251223;890000;R2;R;RESIDENCE;;ADJ;;;AV758296;
C;004;161282;74;20251229 01:06;2/880815;
D;004;161282;74;20251229 01:06;P;;;;;;
D;004;161282;74;20251229 01:06;P;;;;;;
D;004;161282;74;20251229 01:06;V;;;;;;
D;004;161282;74;20251229 01:06;V;;;;;;
B;004;164167;75;20251229 01:06;;;33;WALLACE ST;WEST WALLSEND;2286;455.3;M;20251113;20251219;835000;R2;R;RESIDENCE;;ADK;;;AV745555;
C;004;164167;75;20251229 01:06;1/972542;
D;004;164167;75;20251229 01:06;P;;;;;;
D;004;164167;75;20251229 01:06;P;;;;;;
D;004;164167;75;20251229 01:06;V;;;;;;
D;004;164167;75;20251229 01:06;V;;;;;;
B;004;162008;76;20251229 01:06;;;75;KING ST;WARNERS BAY;2282;155.1;M;20251127;20251219;900000;E1;3;COMMERCIAL;;CLB;;;AV749104;
C;004;162008;76;20251229 01:06;1/557535;
D;004;162008;76;20251229 01:06;P;;;;;;
D;004;162008;76;20251229 01:06;V;;;;;;
B;004;160318;77;20251229 01:06;;;7;AURORA CT;WARNERS BAY;2282;275.8;M;20251112;20251218;735000;R2;R;RESIDENCE;;ADJ;;;AV737115;
C;004;160318;77;20251229 01:06;13/811657;
D;004;160318;77;20251229 01:06;P;;;;;;
D;004;160318;77;20251229 01:06;P;;;;;;
D;004;160318;77;20251229 01:06;V;;;;;;
D;004;160318;77;20251229 01:06;V;;;;;;
D;004;160318;77;20251229 01:06;V;;;;;;
B;004;168380;78;20251229 01:06;;;60;SEAHAM ST;HOLMESVILLE;2286;2125;M;20251211;20251222;799000;R2;R;RESIDENCE;;ACV;;;AV755963;
C;004;168380;78;20251229 01:06;28/B/4479;
D;004;168380;78;20251229 01:06;P;;;;;;
D;004;168380;78;20251229 01:06;P;;;;;;
D;004;168380;78;20251229 01:06;V;;;;;;
B;004;165795;79;20251229 01:06;;;90;JAMES ST;WINDALE;2306;754.4;M;20251017;20251219;765555;R2;R;RESIDENCE;;AEQ;;;AV745892;
C;004;165795;79;20251229 01:06;1156/1007228;
D;004;165795;79;20251229 01:06;P;;;;;;
D;004;165795;79;20251229 01:06;P;;;;;;
D;004;165795;79;20251229 01:06;V;;;;;;
B;004;171217;80;20251229 01:06;;10;77;RUTTLEYS RD;WYEE;2259;;;20251111;20251219;825000;;R;RESIDENCE;18;;;;AV750870;
C;004;171217;80;20251229 01:06;18/SP51315;
D;004;171217;80;20251229 01:06;P;;;;;;
D;004;171217;80;20251229 01:06;V;;;;;;
B;004;116112;81;20251229 01:06;;25;115;MAIN RD;CARDIFF HEIGHTS;2285;;;20251128;20251219;450000;;R;RESIDENCE;53;;;;AV744035;
C;004;116112;81;20251229 01:06;53/SP74375;
D;004;116112;81;20251229 01:06;P;;;;;;
D;004;116112;81;20251229 01:06;V;;;;;;
B;004;3215364;82;20251229 01:06;;;64;BABERS RD;COORANBONG;2265;509.9;M;20251107;20251219;910000;R2;R;RESIDENCE;;ANJ;;;AV746707;
C;004;3215364;82;20251229 01:06;147/1090382;
D;004;3215364;82;20251229 01:06;P;;;;;;
D;004;3215364;82;20251229 01:06;V;;;;;;
D;004;3215364;82;20251229 01:06;V;;;;;;
B;004;3695606;83;20251229 01:06;;;89;LAKE FOREST DR;MURRAYS BEACH;2281;948.2;M;20251110;20251222;565000;R1;V;VACANT LAND;;APK;;;AV751574;
C;004;3695606;83;20251229 01:06;343/270485;
D;004;3695606;83;20251229 01:06;P;;;;;;
D;004;3695606;83;20251229 01:06;P;;;;;;
D;004;3695606;83;20251229 01:06;V;;;;;;
B;004;3655466;84;20251229 01:06;;10;100;BRIGHTON AVE;TORONTO;2283;;;20251114;20251219;860000;;R;RESIDENCE;10;;;;AV746493;
C;004;3655466;84;20251229 01:06;10/SP87056;
D;004;3655466;84;20251229 01:06;P;;;;;;
D;004;3655466;84;20251229 01:06;V;;;;;;
B;004;3705163;85;20251229 01:06;;;6;PORTSEA PDE;CAMERON PARK;2285;585.1;M;20251114;20251219;1105000;R2;R;RESIDENCE;;ACR;;;AV745053;
C;004;3705163;85;20251229 01:06;2724/1185400;
D;004;3705163;85;20251229 01:06;P;;;;;;
D;004;3705163;85;20251229 01:06;V;;;;;;
D;004;3705163;85;20251229 01:06;V;;;;;;
B;004;2851975;86;20251229 01:06;;;75;WAIKIKI RD;BONNELLS BAY;2264;348;M;20251201;20251219;730000;R2;R;RESIDENCE;;ANP;;;AV747936;
C;004;2851975;86;20251229 01:06;61/1031962;
D;004;2851975;86;20251229 01:06;P;;;;;;
D;004;2851975;86;20251229 01:06;V;;;;;;
B;004;3364958;87;20251229 01:06;;;5;GLASSHOUSE RDGE;MOUNT HUTTON;2290;597.4;M;20251114;20251219;1055000;R2;R;RESIDENCE;;AEP;;;AV747466;
C;004;3364958;87;20251229 01:06;13/1117238;
D;004;3364958;87;20251229 01:06;P;;;;;;
D;004;3364958;87;20251229 01:06;P;;;;;;
D;004;3364958;87;20251229 01:06;V;;;;;;
B;004;4455621;88;20251229 01:06;;3;14 B;KAROONDA CL;RATHMINES;2283;113;M;20251211;20251219;605000;;3;WAREHOUSE;3;;;;AV742215;
C;004;4455621;88;20251229 01:06;3/SP105610;
D;004;4455621;88;20251229 01:06;P;;;;;;
D;004;4455621;88;20251229 01:06;V;;;;;;
B;004;4477151;89;20251229 01:06;;;131;KENAKAN ST;EDGEWORTH;2285;794.8;M;20251209;20251219;455000;R2;R;RESIDENCE;;ACS;;;AV744330;
C;004;4477151;89;20251229 01:06;723/1282487;
D;004;4477151;89;20251229 01:06;P;;;;;;
D;004;4477151;89;20251229 01:06;P;;;;;;
D;004;4477151;89;20251229 01:06;V;;;;;;
B;004;4412299;90;20251229 01:06;;;40;MOUNTAIN ASH DR;COORANBONG;2265;590.1;M;20251121;20251222;525000;R2;V;VACANT LAND;;ANJ;;;AV753081;
C;004;4412299;90;20251229 01:06;119/1277949;
D;004;4412299;90;20251229 01:06;P;;;;;;
D;004;4412299;90;20251229 01:06;P;;;;;;
D;004;4412299;90;20251229 01:06;V;;;;;;
B;004;4435547;91;20251229 01:06;;;70;KENAKAN ST;EDGEWORTH;2285;507.4;M;20251202;20251219;540000;R2;V;VACANT LAND;;ACS;;;AV741784;
C;004;4435547;91;20251229 01:06;411/1278821;
D;004;4435547;91;20251229 01:06;P;;;;;;
D;004;4435547;91;20251229 01:06;P;;;;;;
D;004;4435547;91;20251229 01:06;V;;;;;;
D;004;4435547;91;20251229 01:06;V;;;;;;
B;004;4493104;92;20251229 01:06;;;35;SECOND ST;CARDIFF SOUTH;2285;392.4;M;20251125;20251219;885000;R2;R;RESIDENCE;;ACG;;;AV743000;
C;004;4493104;92;20251229 01:06;1/1292531;
D;004;4493104;92;20251229 01:06;P;;;;;;
D;004;4493104;92;20251229 01:06;V;;;;;;
B;004;4472312;93;20251229 01:06;;1;9;MORTLOCK RD;CAMERON PARK;2285;264.5;M;20251205;20251219;850000;R2;R;RESIDENCE;;ACP;;;AV741312;
C;004;4472312;93;20251229 01:06;1/1291828;
D;004;4472312;93;20251229 01:06;P;;;;;;
D;004;4472312;93;20251229 01:06;V;;;;;;
B;004;3827295;94;20251229 01:06;;;17;PERLY GR;CAMERON PARK;2285;833.4;M;20251031;20251219;1190000;R2;R;RESIDENCE;;ACR;;;AV741635;
C;004;3827295;94;20251229 01:06;4657/1204613;
D;004;3827295;94;20251229 01:06;P;;;;;;
D;004;3827295;94;20251229 01:06;P;;;;;;
D;004;3827295;94;20251229 01:06;V;;;;;;
B;004;3796536;95;20251229 01:06;;;15;DREW ST;BONNELLS BAY;2264;607;M;20251128;20251219;1200000;R2;R;RESIDENCE;;ANP;;;AV746030;
C;004;3796536;95;20251229 01:06;318/1200435;
D;004;3796536;95;20251229 01:06;P;;;;;;
D;004;3796536;95;20251229 01:06;V;;;;;;
D;004;3796536;95;20251229 01:06;V;;;;;;
B;004;3911804;96;20251229 01:06;;;124;AWABA ST;MORISSET;2264;612.6;M;20251124;20251219;905000;R2;R;RESIDENCE;;ANC;;;AV741680;
C;004;3911804;96;20251229 01:06;6/1216896;
D;004;3911804;96;20251229 01:06;P;;;;;;
D;004;3911804;96;20251229 01:06;V;;;;;;
D;004;3911804;96;20251229 01:06;V;;;;;;
B;004;3961934;97;20251229 01:06;;;2;O'LEARY DR;COORANBONG;2265;682.2;M;20251125;20251219;1165000;R2;R;RESIDENCE;;ANJ;;;AV747426;
C;004;3961934;97;20251229 01:06;928/1215385;
D;004;3961934;97;20251229 01:06;P;;;;;;
D;004;3961934;97;20251229 01:06;V;;;;;;
B;004;4301120;98;20251229 01:06;;8;45;HELEN ST;MOUNT HUTTON;2290;153;M;20251111;20251223;755000;;R;RESIDENCE;8;;;;AV758063;
C;004;4301120;98;20251229 01:06;8/SP101620;
D;004;4301120;98;20251229 01:06;P;;;;;;
D;004;4301120;98;20251229 01:06;P;;;;;;
D;004;4301120;98;20251229 01:06;V;;;;;;
Z;503;98;98;305;
